year,make,sellingprice
2011,Honda,37820
2005,BMW,34461
2005,Ford,19225
2006,Ford,23137
2005,BMW,19780
2015,Kia,24525
2013,Toyota,11515
2015,Toyota,35681
2009,BMW,4880
2014,Ford,19537
2017,Honda,13760
2011,Toyota,33450
2012,Kia,34094
2020,Honda,32434
2017,Kia,41714
2020,BMW,42044
2011,BMW,9532
2015,Ford,6499
2020,BMW,7257
2015,Toyota,33212
2018,Honda,43709
2016,Honda,41842
2016,Kia,30568
2011,Toyota,43604
2019,Kia,39399
2007,Toyota,2139
2014,BMW,6686
2016,Honda,39068
2018,Kia,5082
2013,Ford,44181
2011,Kia,37490
2009,BMW,43138
2011,Kia,17174
2012,Toyota,7971
2016,BMW,23983
2019,Kia,43809
2006,Toyota,17474
2019,Ford,40212
2013,BMW,18196
2010,Toyota,37273
2015,Honda,11486
2014,BMW,22379
2009,BMW,15717
2010,Kia,11608
2016,Honda,40331
2014,Honda,36381
2013,Honda,7575
2010,Kia,41673
2017,Toyota,43737
2011,Honda,13076
2010,Toyota,20049
2019,Honda,24943
2009,Kia,30083
2008,BMW,20759
2016,Ford,7971
2014,Kia,41999
2005,BMW,31603
2006,Kia,3262
2011,Toyota,36922
2018,Honda,33342
