study_hours,absences,past_failures,free_time,health,Final_Grade
19.6,19,0,5,5,20.0
11.8,22,1,2,5,12.7
6.4,1,2,4,1,10.9
3.8,13,1,2,1,5.6
13.5,20,3,5,4,7.5
3.9,2,0,3,2,10.6
11.6,9,3,5,2,11.2
12.0,12,0,4,3,17.8
19.2,8,3,3,1,19.4
1.4,17,0,3,5,1.9
10.0,24,1,1,4,11.3
14.9,9,1,1,2,16.6
3.5,19,3,4,2,0.0
7.8,2,2,4,4,13.6
1.3,12,3,3,2,1.0
14.5,0,1,1,4,19.0
1.8,10,2,5,5,3.9
7.9,0,2,4,2,13.4
17.5,21,3,3,1,14.4
9.4,24,2,2,2,4.2
18.3,2,3,5,3,20.0
15.3,20,0,3,3,17.2
18.3,17,1,5,1,17.3
2.5,7,0,2,4,7.0
1.5,19,3,2,1,0.0
1.4,24,0,5,4,2.3
17.4,19,2,1,5,14.0
12.7,17,3,2,1,8.7
9.9,8,1,2,4,14.3
3.3,15,1,4,1,5.5
13.5,19,3,4,3,9.3
6.4,17,2,4,4,6.7
14.2,5,2,3,2,18.3
9.2,10,3,4,4,7.1
10.1,9,0,3,3,13.5
15.8,17,1,4,3,17.0
1.9,10,1,1,1,6.2
11.6,10,3,2,1,11.3
3.9,13,0,4,4,9.4
16.2,14,1,2,3,15.2
9.8,2,1,2,4,12.5
19.8,23,0,5,5,17.6
3.7,10,1,1,4,7.0
19.3,4,2,5,4,19.9
16.0,0,1,5,4,20.0
9.6,10,1,1,2,10.7
16.3,18,2,3,1,13.3
12.1,7,3,2,4,10.7
13.1,21,0,3,2,14.0
18.3,4,1,4,1,20.0
